2025-11-14 13:38:00,744 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-13 19:44:12,774 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-13 19:49:55,815 INFO django.utils.autoreload D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\webconfig\api.py changed, reloading.
2025-12-13 19:49:56,835 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-13 19:50:05,065 INFO django.utils.autoreload D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\webconfig\urls.py changed, reloading.
2025-12-13 19:50:05,971 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-13 20:02:19,732 WARNING django.request Bad Request: /webconfig/banners/2/
2025-12-13 20:02:19,822 WARNING django.request Bad Request: /webconfig/banners/2/
2025-12-13 20:02:51,618 INFO django.utils.autoreload D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\webconfig\api.py changed, reloading.
2025-12-13 20:02:52,795 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-13 20:03:02,072 INFO django.utils.autoreload D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\webconfig\urls.py changed, reloading.
2025-12-13 20:03:03,126 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-13 20:03:50,907 WARNING django.request Bad Request: /webconfig/banners/2/
2025-12-13 20:05:26,076 INFO django.utils.autoreload D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\webconfig\models.py changed, reloading.
2025-12-13 20:05:27,082 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-13 20:05:38,952 INFO django.utils.autoreload D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\webconfig\api.py changed, reloading.
2025-12-13 20:05:40,030 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-13 20:10:20,674 INFO django.utils.autoreload D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\webconfig\api.py changed, reloading.
2025-12-13 20:10:22,359 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-13 20:14:51,307 INFO django.utils.autoreload D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\webconfig\api.py changed, reloading.
2025-12-13 20:14:52,485 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-13 20:16:51,995 INFO django.utils.autoreload D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\webconfig\models.py changed, reloading.
2025-12-13 20:16:55,443 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-13 20:17:43,751 INFO django.utils.autoreload D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\webconfig\models.py changed, reloading.
2025-12-13 20:17:44,674 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-13 20:17:54,132 INFO django.utils.autoreload D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\webconfig\api.py changed, reloading.
2025-12-13 20:17:55,040 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-13 20:22:04,284 INFO django.utils.autoreload D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\users\api.py changed, reloading.
2025-12-13 20:22:07,434 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-13 20:22:28,986 INFO django.utils.autoreload D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\webconfig\models.py changed, reloading.
2025-12-13 20:22:32,252 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-13 20:33:33,469 INFO django.utils.autoreload D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\webconfig\api.py changed, reloading.
2025-12-13 20:33:34,351 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-13 20:33:42,547 INFO django.utils.autoreload D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\webconfig\urls.py changed, reloading.
2025-12-13 20:33:43,526 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-14 13:59:57,439 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-14 14:12:40,459 INFO django.utils.autoreload D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\webconfig\api.py changed, reloading.
2025-12-14 14:12:41,591 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-14 14:24:36,337 WARNING django.request Not Found: /favicon.ico
2025-12-14 16:05:32,320 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-12-14 16:05:33,341 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:05:35,882 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:05:38,890 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:05:41,879 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:05:44,877 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:05:47,889 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:05:50,880 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:05:53,990 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:05:56,899 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:05:59,870 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:06:02,890 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:06:05,986 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:06:08,874 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:06:11,885 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:06:14,895 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:06:17,880 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:06:20,888 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:06:23,985 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:06:41,011 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:07:40,982 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:07:41,624 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:12:41,878 WARNING django.request Unauthorized: /sales/list/
2025-12-14 16:12:41,879 WARNING django.request Unauthorized: /webconfig/settings/
2025-12-14 16:12:41,882 WARNING django.request Unauthorized: /clients/stats/
2025-12-14 16:12:41,889 WARNING django.request Unauthorized: /products/
2025-12-14 16:12:41,916 WARNING django.request Unauthorized: /sales/stats/
2025-12-14 16:12:42,004 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:12:42,078 WARNING django.request Unauthorized: /clients/stats/
2025-12-14 16:12:42,103 WARNING django.request Unauthorized: /sales/list/
2025-12-14 16:12:42,117 WARNING django.request Unauthorized: /products/categories/
2025-12-14 16:12:42,181 WARNING django.request Unauthorized: /products/
2025-12-14 16:12:42,190 WARNING django.request Unauthorized: /sales/stats/
2025-12-14 16:12:42,228 WARNING django.request Unauthorized: /webconfig/settings/
2025-12-14 16:12:42,259 WARNING django.request Unauthorized: /clients/stats/
2025-12-14 16:12:42,274 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:12:42,278 WARNING django.request Unauthorized: /products/categories/
2025-12-14 16:12:42,299 WARNING django.request Unauthorized: /sales/stats/
2025-12-14 16:12:42,356 WARNING django.request Unauthorized: /clients/stats/
2025-12-14 16:12:42,390 WARNING django.request Unauthorized: /sales/stats/
2025-12-14 16:12:44,873 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:12:47,873 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:12:50,877 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:12:53,986 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:12:56,885 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:12:59,867 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:02,887 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:05,889 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:08,891 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:11,911 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:14,932 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:17,912 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:20,899 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:23,895 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:26,903 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:30,702 WARNING django.request Unauthorized: /sales/stats/
2025-12-14 16:13:30,856 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:30,919 WARNING django.request Unauthorized: /webconfig/settings/
2025-12-14 16:13:30,921 WARNING django.request Unauthorized: /clients/stats/
2025-12-14 16:13:30,964 WARNING django.request Unauthorized: /products/
2025-12-14 16:13:31,005 WARNING django.request Unauthorized: /products/categories/
2025-12-14 16:13:31,020 WARNING django.request Unauthorized: /sales/list/
2025-12-14 16:13:31,067 WARNING django.request Unauthorized: /sales/stats/
2025-12-14 16:13:31,068 WARNING django.request Unauthorized: /clients/stats/
2025-12-14 16:13:33,915 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:36,896 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:39,912 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:42,876 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:45,885 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:48,897 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:51,910 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:54,921 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:13:57,993 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:01,012 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:03,893 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:06,911 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:09,902 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:12,914 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:15,996 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:18,901 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:21,942 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:24,919 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:27,986 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:30,900 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:33,897 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:36,921 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:39,895 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:42,900 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:45,914 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:48,909 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:51,919 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:54,914 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:14:57,908 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:00,916 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:03,899 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:06,883 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:09,902 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:12,902 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:15,918 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:19,000 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:21,960 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:24,894 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:27,897 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:30,995 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:33,925 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:36,907 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:39,867 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:42,896 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:45,883 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:48,893 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:51,877 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:54,878 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:15:57,867 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:00,875 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:03,877 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:06,875 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:09,887 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:12,878 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:15,883 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:18,884 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:21,991 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:24,886 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:27,991 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:30,993 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:33,871 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:36,894 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:39,876 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:42,877 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:45,879 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:48,881 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:51,888 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:54,884 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:16:57,884 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:17:00,988 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:17:03,987 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:17:07,005 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:17:09,898 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:17:12,979 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:17:15,996 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:17:18,886 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:17:21,884 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:17:24,895 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:17:27,880 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:17:30,875 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:17:33,892 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:17:36,881 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:17:39,890 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:18:40,979 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:19:40,981 WARNING django.request Unauthorized: /sales/notifications/count/
2025-12-14 16:19:57,971 ERROR django.request Internal Server Error: /webconfig/settings/
Traceback (most recent call last):
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
psycopg2.errors.NotNullViolation: null value in column "logo_size_px" of relation "webconfig_websettings" violates not-null constraint
DETAIL:  Failing row contains (7, #0ea5e9, #1f2937, Inter, system-ui, sans-serif, , COP, 2025-12-14 21:19:56.794123+00, http://localhost:8080/, 10, , , , , , , , system, , 58, t, , null).


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\webconfig\api.py", line 93, in get
    ws = WebSettings.objects.create(tenant=user_tenant)
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\models\query.py", line 663, in create
    obj.save(force_insert=True, using=self.db)
    ~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\models\base.py", line 902, in save
    self.save_base(
    ~~~~~~~~~~~~~~^
        using=using,
        ^^^^^^^^^^^^
    ...<2 lines>...
        update_fields=update_fields,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\models\base.py", line 1008, in save_base
    updated = self._save_table(
        raw,
    ...<4 lines>...
        update_fields,
    )
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\models\base.py", line 1169, in _save_table
    results = self._do_insert(
        cls._base_manager, using, fields, returning_fields, raw
    )
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\models\base.py", line 1210, in _do_insert
    return manager._insert(
           ~~~~~~~~~~~~~~~^
        [self],
        ^^^^^^^
    ...<3 lines>...
        raw=raw,
        ^^^^^^^^
    )
    ^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\models\query.py", line 1868, in _insert
    return query.get_compiler(using=using).execute_sql(returning_fields)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\models\sql\compiler.py", line 1882, in execute_sql
    cursor.execute(sql, params)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\backends\utils.py", line 122, in execute
    return super().execute(sql, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\backends\utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        sql, params, many=False, executor=self._execute
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\backends\utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\backends\utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
django.db.utils.IntegrityError: null value in column "logo_size_px" of relation "webconfig_websettings" violates not-null constraint
DETAIL:  Failing row contains (7, #0ea5e9, #1f2937, Inter, system-ui, sans-serif, , COP, 2025-12-14 21:19:56.794123+00, http://localhost:8080/, 10, , , , , , , , system, , 58, t, , null).

2025-12-14 16:19:58,248 ERROR django.request Internal Server Error: /webconfig/settings/
Traceback (most recent call last):
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
psycopg2.errors.NotNullViolation: null value in column "logo_size_px" of relation "webconfig_websettings" violates not-null constraint
DETAIL:  Failing row contains (8, #0ea5e9, #1f2937, Inter, system-ui, sans-serif, , COP, 2025-12-14 21:19:58.189794+00, http://localhost:8080/, 10, , , , , , , , system, , 58, t, , null).


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\webconfig\api.py", line 93, in get
    ws = WebSettings.objects.create(tenant=user_tenant)
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\models\query.py", line 663, in create
    obj.save(force_insert=True, using=self.db)
    ~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\models\base.py", line 902, in save
    self.save_base(
    ~~~~~~~~~~~~~~^
        using=using,
        ^^^^^^^^^^^^
    ...<2 lines>...
        update_fields=update_fields,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\models\base.py", line 1008, in save_base
    updated = self._save_table(
        raw,
    ...<4 lines>...
        update_fields,
    )
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\models\base.py", line 1169, in _save_table
    results = self._do_insert(
        cls._base_manager, using, fields, returning_fields, raw
    )
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\models\base.py", line 1210, in _do_insert
    return manager._insert(
           ~~~~~~~~~~~~~~~^
        [self],
        ^^^^^^^
    ...<3 lines>...
        raw=raw,
        ^^^^^^^^
    )
    ^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\models\query.py", line 1868, in _insert
    return query.get_compiler(using=using).execute_sql(returning_fields)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\models\sql\compiler.py", line 1882, in execute_sql
    cursor.execute(sql, params)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\backends\utils.py", line 122, in execute
    return super().execute(sql, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "D:\usuario\Desktop\Proyectos Terminados\cgbycaro\backend\.venv\Lib\site-packages\django\db\backends\utils.py", line 79, in execute
    return self._execute_with_wrappers(
